overview_date,portfolio_id,instrument_name,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_chg,portfolio_nav
2025-05-02,1175,KONDOR KOBOLD FIC DE FI MULTIMERCADO I CRÉDITO PRIVADO,1226,Risco >> Crédito,3,3926280.3948825,5.7289019,22493275.21,22493275.214175105,0.0,2716428122.600000000
2025-05-02,1175,PATRIOTS FIP MULT,1676,Risco >> Ilíquidos,3,18338324.33,0.99647693,18273717.13,18273717.129702706,3.6e-07,2716428122.600000000
2025-05-02,1175,RAMS FIA,1270,Risco >> Renda Variável Próprio,3,1102649733.0472155,0.96058598,1059189874.42,1059189874.4158978,0.004685636,2716428122.600000000
2025-05-02,1175,Ravens Fundo de Investimento em Direitos Creditorios,1289,Risco >> Crédito,3,59612.87825989,1069.19767352,63737950.75,63737950.74730537,0.0,2716428122.600000000
2025-05-02,1175,TITANS FIF MULTI,1695,Risco >> Multimercado Próprio,3,926146884.263987,0.5002588,463313128.95,463313128.94564104,0.000576889,2716428122.600000000
2025-05-02,1203,2663 FIM CP IE,1206,Risco >> Multimercado Terceiros,3,515851142.1305655,1.2082069,623254909.3,623254909.2950299,-0.00054615,3159084214.390000000
2025-05-02,1203,ASSAY FIM 95 JGP,1157,Risco >> Multimercado Próprio,3,0.00781865,1.35347612,0.01,0.010582356065638,0.0,3159084214.390000000
2025-05-02,1203,BETA RF FIM CP,1211,Risco >> Renda Fixa,3,1635374108.4228005,1.11246102,1819289948.74,1819289948.7376194,-0.000188677,3159084214.390000000
2025-05-02,1203,BRL,1,Caixa,7,500.0,1.0,500.0,500.0,0.0,3159084214.390000000
2025-05-02,1203,BTG 2664 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,1158,Risco >> Multimercado Próprio,3,240966129.45536482,1.55888343,375638106.4,375638106.3992031,6.442e-06,3159084214.390000000
2025-05-02,1203,CSHG RHONE MASTER FIM,1273,Padrão,3,34280045.36674444,1.2777882,43802637.46,43802637.46509072,1.9798e-05,3159084214.390000000
2025-05-02,1203,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1351516.0862,4.3335731,5856893.76,5856893.755373601,9.27e-07,3159084214.390000000
2025-05-02,1203,FIDC MULTISETORIAL MAXIMUM,1274,Caixa,3,32930.6698419,16.10264063,530270.74,530270.7421692946,0.0,3159084214.390000000
2025-05-02,1203,LATACHE CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,1188,Risco >> Crédito,3,8907060.08319729,2.08484857,18569871.48,18569871.47735795,-2.0911e-05,3159084214.390000000
2025-05-02,1203,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,247686888.3609232,1.10775363,274376049.69,274376049.68521744,3.8954e-05,3159084214.390000000
2025-05-02,1204,2663 FIM CP IE,1206,Risco >> Multimercado Terceiros,3,0.08993883,1.2082069,0.11,0.108664714983927,0.0,375060455.060000000
2025-05-02,1204,2663 II FIF - MULT CRED PRIV RESP LIMITADA,1886,Risco >> Multimercado Terceiros,3,133339960.231,1.2075295,161011935.51,161011935.5077593,-0.001138413,375060455.060000000
2025-05-02,1204,BRL,1,Caixa,7,499.92,1.0,499.92,499.92,0.0,375060455.060000000
2025-05-02,1204,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1177169.03134,4.3335731,5101348.05,5101348.0483680805,6.77e-06,375060455.060000000
2025-05-02,1204,FIDC MULTISETORIAL MAXIMUM,1274,Risco >> Crédito,3,7452.34824589,16.10264063,120002.49,120002.48565317754,0.0,375060455.060000000
2025-05-02,1204,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,44497321.073667,1.10775363,49292068.94,49292068.944630116,5.8908e-05,375060455.060000000
2025-05-02,1204,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO,1201,Risco >> Multimercado Próprio,3,149014097.10030046,1.07181013,159714818.78,159714818.78490564,-0.000205055,375060455.060000000
2025-05-02,1205,2663 II FIF - MULT CRED PRIV RESP LIMITADA,1886,Risco >> Multimercado Terceiros,3,114196576.13903,1.2075295,137895734.49,137895734.48687482,-0.001110869,329182550.220000000
2025-05-02,1205,ASSAY FIM 95 JGP,1157,Risco >> Multimercado Próprio,3,0.00946478,1.35347612,0.01,0.0128103537110536,0.0,329182550.220000000
2025-05-02,1205,BRL,1,Caixa,7,500.06,1.0,500.06,500.06,0.0,329182550.220000000
2025-05-02,1205,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1079826.14017,4.3335731,4679505.51,4679505.5137175415,7.075e-06,329182550.220000000
2025-05-02,1205,FIDC MULTISETORIAL MAXIMUM,1274,Risco >> Crédito,3,7350.98190799,16.10264063,118370.22,118370.2199419947,0.0,329182550.220000000
2025-05-02,1205,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,36208234.47451154,1.10775363,40109803.18,40109803.175031304,5.4616e-05,329182550.220000000
2025-05-02,1205,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO,1201,Risco >> Multimercado Próprio,3,136739773.26911983,1.07181013,146559074.16,146559074.16374585,-0.000214392,329182550.220000000
2025-05-02,1206,Absolute Strategy Offshore Segregated Portfolio,1887,Risco >> Multimercado Terceiros,3,24000.0,1000.0,135345600.0,135345600.0,-0.000848952,623254954.950000000
2025-05-02,1206,BRL,1,Caixa,7,499.98,1.0,499.98,499.98,0.0,623254954.950000000
2025-05-02,1206,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1200,Risco >> Multimercado Terceiros,3,5269580.000969,1.6008189,8435643.26,8435643.260613194,-3.1908e-05,623254954.950000000
2025-05-02,1206,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1832350.06885,4.3335731,7940622.97,7940622.968151508,4.873e-06,623254954.950000000
2025-05-02,1206,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1264,Risco >> Multimercado Terceiros,3,133688409.36023918,1.36112417,181966525.23,181966525.2290758,-0.000524601,623254954.950000000
2025-05-02,1206,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT,1199,Padrão,3,946170.24343064,108.3376561,102505866.44,102505866.44484197,-0.002476653,623254954.950000000
2025-05-02,1206,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA,1196,Risco >> Multimercado Terceiros,3,33427611.57999,1.254664,41940420.86,41940420.855396576,0.000236813,623254954.950000000
2025-05-02,1206,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1197,Padrão,3,41988748.91253992,1.1990966,50348566.06,50348566.05928031,-0.000113095,623254954.950000000
2025-05-02,1206,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1265,Risco >> Multimercado Terceiros,3,70561501.42664225,1.07568235,75901761.67,75901761.6741389,0.000148849,623254954.950000000
2025-05-02,1206,LFT - 01/03/2027,1285,Caixa,1,1092.0,16458.47607527,17972655.87,17972655.87419484,1.4394e-05,623254954.950000000
2025-05-02,1206,WDOM25,1846,Padrão,5,-2400.0,5691.077,0.0,-136585848.0,0.000512505,623254954.950000000
2025-05-02,1208,ASSAY FIM 95 JGP,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.35347612,9331699.74,9331699.735515637,8.319e-06,330999451.840000000
2025-05-02,1208,BRL,1,Caixa,7,500.01,1.0,500.01,500.01,0.0,330999451.840000000
2025-05-02,1208,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1408129.83205,4.3335731,6102233.56,6102233.561479398,9.055e-06,330999451.840000000
2025-05-02,1208,DODGERS FIA,1517,Risco >> Renda Variável Próprio,3,140754988.43476617,0.91769854,129170647.38,129170647.3843018,-0.018634602,330999451.840000000
2025-05-02,1208,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1288,Padrão,3,14302438.6039218,1.1022484,15764840.07,15764840.067271037,-4.0218e-05,330999451.840000000
2025-05-02,1208,HAWKS FIM,1607,Risco >> Multimercado Próprio,3,172729360.72938597,0.95683827,165274062.7,165274062.6985116,0.004351284,330999451.840000000
2025-05-02,1208,RED SOX FIP,1693,Risco >> Ilíquidos,3,5700000.0,0.95229856,5428101.79,5428101.792,-3.0373e-05,330999451.840000000
2025-05-02,1209,ASSAY FIM 95 JGP,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.35347612,9331699.74,9331699.735515637,6.3309e-05,386236985.050000000
2025-05-02,1209,BRL,1,Caixa,7,-29192.29,1.0,-29192.29,-29192.29,0.0,386236985.050000000
2025-05-02,1209,CELTICS FIP CLU,1694,Risco >> Ilíquidos,3,16175927.2599999,0.99010103,16015802.24,16015802.24133098,-0.00026588,386236985.050000000
2025-05-02,1209,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,544214.71112,4.3335731,2358394.23,2358394.232733903,0.001447199,386236985.050000000
2025-05-02,1209,DODGERS FIA,1517,Risco >> Renda Variável Próprio,3,140754988.43476617,0.91769854,129170647.38,129170647.3843018,0.048702528,386236985.050000000
2025-05-02,1209,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224,Risco >> Ilíquidos,3,6.82e-06,890.42359521,0.01,0.0060726889193322,0.0,386236985.050000000
2025-05-02,1209,FALCONS FIM,1608,Risco >> Multimercado Próprio,3,193973014.07953727,0.91157924,176821772.76,176821772.7551339,0.019135328,386236985.050000000
2025-05-02,1209,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1288,Risco >> Renda Variável Terceiros,3,14302438.6039218,1.1022484,15764840.07,15764840.067271037,0.002109824,386236985.050000000
2025-05-02,1209,PACKERS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1219,Risco >> Crédito,3,34800.0,1059.24972056,36861890.28,36861890.275488,-0.000116941,386236985.050000000
2025-05-02,1210,ABEV3,350,Padrão,2,134900.0,14.12,1904788.0,1904788.0,-0.000401378,150853301.240000000
2025-05-02,1210,ACCESS SPX THUNDERBOLT 2 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,1261,Padrão,3,1958655.140373,1.21414,2378081.55,2378081.5521324743,-9.9713e-05,150853301.240000000
2025-05-02,1210,BRL,1,Caixa,7,373001.22,1.0,373001.22,373001.22,0.0,150853301.240000000
2025-05-02,1210,BUD US,1310,Padrão,2,17680.0,66.01,6597372.09,6597372.0904,4.7542e-05,150853301.240000000
2025-05-02,1210,CVRDA6,1256,Padrão,1,61733.0,31.721269,1958249.1,1958249.099177,3.0516e-05,150853301.240000000
2025-05-02,1210,DEXP3,392,Padrão,2,39000.0,7.94,309660.0,309660.0,-2.5787e-05,150853301.240000000
2025-05-02,1210,DI1F29,1657,Padrão,5,270.0,62826.45,0.0,16963141.5,-0.000265713,150853301.240000000
2025-05-02,1210,DOLM25,1816,Padrão,5,-10.0,5691.077,0.0,-2845538.5,4.271e-05,150853301.240000000
2025-05-02,1210,ENEV3,935,Padrão,2,341500.0,13.35,4559025.0,4559025.0,-0.000361277,150853301.240000000
2025-05-02,1210,LFT - 01/03/2026,1252,Padrão,1,3910.0,16473.398861,64410989.55,64410989.54651,0.0002219,150853301.240000000
2025-05-02,1210,LFT - 01/09/2029,1254,Padrão,1,278.0,16391.868423,4556939.42,4556939.421594,1.5698e-05,150853301.240000000
2025-05-02,1210,LREN3,338,Padrão,2,120560.0,14.88,1793932.8,1793932.8,0.000215227,150853301.240000000
2025-05-02,1210,NTCO3,333,Padrão,2,237400.0,9.54,2264796.0,2264796.0,4.709e-05,150853301.240000000
2025-05-02,1210,NTN-B  - 15/08/2028,1253,Padrão,1,6000.0,4353.252792,26119516.75,26119516.752,-0.00012084,150853301.240000000
2025-05-02,1210,NTN-B  - 15/08/2040,1255,Padrão,1,1000.0,4020.576324,4020576.32,4020576.324,5.417e-06,150853301.240000000
2025-05-02,1210,PFE US,1309,Padrão,2,18800.0,24.2,2571888.88,2571888.88,-0.000180943,150853301.240000000
2025-05-02,1210,T10M25,1807,Padrão,5,20.0,111.1562,0.0,12537085.4856,-0.000792357,150853301.240000000
2025-05-02,1210,TESOURO SELIC FI RF,1215,Caixa,3,1677696.2793327,4.72324135,7924164.44,7924164.439285359,2.6394e-05,150853301.240000000
2025-05-02,1210,Treasury_Mulligan,1298,Padrão,1,2130000.0,1.012914306,12196389.74,12196389.73797234,-0.000922406,150853301.240000000
2025-05-02,1210,UGPA3,298,Padrão,2,83800.0,17.73,1485774.0,1485774.0,-5.5408e-05,150853301.240000000
2025-05-02,1210,USD,2,Caixa,7,0.01,1.0,0.06,0.05653,0.0,150853301.240000000
2025-05-02,1210,VALE3,300,Padrão,2,54200.0,52.8,2861760.0,2861760.0,-2.1502e-05,150853301.240000000
2025-05-02,1210,VBBR3,83,Padrão,2,118800.0,18.82,2235816.0,2235816.0,1.571e-05,150853301.240000000
2025-05-02,1210,WALDENCAST PLC,1262,Padrão,2,27770.0,2.78,436414.99,436414.9918,5.6784e-05,150853301.240000000
2025-05-02,1211,BRL,1,Caixa,7,0.01,1.0,0.01,0.01,0.0,1819289956.430000000
2025-05-02,1211,NTN-B  - 15/05/2029,1365,Padrão,1,39000.0,4404.629591,171780554.05,171780554.049,-4.4799e-05,1819289956.430000000
2025-05-02,1211,NTN-B  - 15/08/2026,1280,Padrão,1,87377.0,4390.975883,383670299.73,383670299.728891,3.7649e-05,1819289956.430000000
2025-05-02,1211,NTN-B  - 15/08/2028,1253,Padrão,1,146745.0,4353.252792,638818080.96,638818080.96204,-0.000245612,1819289956.430000000
2025-05-02,1211,NTN-C - 01/01/2031,1279,Padrão,1,200.0,8238.374218,1647674.84,1647674.8436,1.45e-07,1819289956.430000000
2025-05-02,1211,NTN-F - 01/01/2031,1450,Padrão,1,521400.0,887.259825,462617272.76,462617272.755,-0.000153071,1819289956.430000000
2025-05-02,1211,NTN-F - 01/01/2033,1381,Padrão,1,120800.0,859.279393,103800950.67,103800950.6744,3.0598e-05,1819289956.430000000
2025-05-02,1211,NTN-F - 01/01/2035,1434,Padrão,1,63100.0,832.613326,52537900.87,52537900.8706,5.3925e-05,1819289956.430000000
2025-05-02,1211,Repo (NTN-B - 15/05/2033),1376,Caixa,16,1135.0,4154.20239657,4715019.72,4715019.72010695,0.0,1819289956.430000000
2025-05-02,1211,Repo (NTN-B - 15/08/2028),1362,Caixa,16,0.0,4313.8332343,0.0,0.0,1.359e-06,1819289956.430000000
2025-05-02,1232,BRL,1,Caixa,7,8366.37,1.0,8366.37,8366.37,0.0,5201610.030000000
2025-05-02,1232,GLOBAL ENERGY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR,1218,FIP Sanchez,3,154929708.71000087,0.03184615,4933914.74,4933914.743034994,-0.000111378,5201610.030000000
2025-05-02,1232,LFT - 01/09/2028,1276,Caixa,1,13.0,16426.315815,213542.11,213542.105595,2.0852e-05,5201610.030000000
2025-05-02,1232,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES,1235,Caixa,3,32027.56070153,1.62547485,52059.99,52059.994427185375,5.169e-06,5201610.030000000
2025-05-02,1233,BRL,1,Caixa,7,15053.03,1.0,15053.03,15053.03,0.0,92380866.150000000
2025-05-02,1233,LFT - 01/09/2028,1276,Caixa,1,13.0,16426.315815,213542.11,213542.105595,1.175e-06,92380866.150000000
2025-05-02,1233,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES,1235,Caixa,3,18938085.27293392,1.62547485,30783381.32,30783381.31830947,0.000172156,92380866.150000000
2025-05-02,1233,SALTRIVER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR,1217,FIP Sanchez,3,125653140.70488265,0.48849417,61380826.68,61380826.67652486,0.000152006,92380866.150000000
2025-05-02,1234,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES,1235,Caixa,3,33743.13195811,1.62547485,54848.61,54848.61235813906,2.334e-06,16622493.360000000
2025-05-02,1234,SALTMONT FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR,1216,FIP Sanchez,3,657356820.8351206,0.02522077,16579045.19,16579045.186213784,2.3308e-05,16622493.360000000
2025-05-02,1247,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1278,Risco >> Renda Variável Terceiros,3,17170328.99470001,3.25274022,55850619.71,55850619.71169289,0.003073484,206628177.970000000
2025-05-02,1247,ALPHA KEY AÇÕES FC FI,1629,Risco >> Renda Variável Terceiros,3,6248892.50097093,1.81603988,11348237.99,11348237.987596147,0.000341336,206628177.970000000
2025-05-02,1247,BRL,1,Caixa,7,499.94,1.0,499.94,499.94,0.0,206628177.970000000
2025-05-02,1247,CLASSE ÚNICA DE COTAS DO ASTER P FI EM AÇÕES RESPONSABILIDADE LIMITADA,1153,Risco >> Renda Variável Terceiros,3,19280803.3301,1.1168953,21534638.62,21534638.61961304,-3.3425e-05,206628177.970000000
2025-05-02,1247,CSHG ALLOCATION SPX FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  AÇÕES,1171,Risco >> Renda Variável Terceiros,3,14135146.41152791,4.7838221,67620025.79,67620025.79020292,0.002026112,206628177.970000000
2025-05-02,1247,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,295987.22451,4.3335731,1282682.27,1282682.2740801966,3.112e-06,206628177.970000000
2025-05-02,1247,CSHG SOBERANO PRIVATE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1277,Caixa,3,975028.93065679,4.1837139,4079242.09,4079242.0900909486,9.841e-06,206628177.970000000
2025-05-02,1247,NORTE ASSET LONG BIAS PERENNE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1195,Risco >> Renda Variável Terceiros,3,9619718.47234763,1.02790267,9888134.3,9888134.30237445,0.000426654,206628177.970000000
2025-05-02,1247,SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1193,Risco >> Renda Variável Terceiros,3,21815.78576271,1126.36578111,24572554.57,24572554.571143266,0.000374842,206628177.970000000
2025-05-02,1270,AMZN US,1705,Risco >> Renda Variável Próprio,2,29404.0,189.98,31578629.86,31578629.863760002,0.000826178,1059189871.670000000
2025-05-02,1270,BOVA11,1402,Padrão,3,3874375.0,131.85,510836343.75,510836343.75,0.0008145419999999999,1059189871.670000000
2025-05-02,1270,BRL,1,Caixa,7,423497.49,1.0,423497.49,423497.49,0.0,1059189871.670000000
2025-05-02,1270,DEXP3,392,Risco >> Renda Variável Próprio,2,3570500.0,7.94,28349770.0,28349770.0,-0.000341207,1059189871.670000000
2025-05-02,1270,DOLG25,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1059189871.670000000
2025-05-02,1270,DOLM25,1816,Padrão,5,-325.0,5691.077,0.0,-92480001.25,0.000200619,1059189871.670000000
2025-05-02,1270,GOOGL US,1704,Padrão,2,35514.0,164.03,32930768.11,32930768.10726,0.000944107,1059189871.670000000
2025-05-02,1270,INDM25,1809,Padrão,5,-780.0,137047.0,0.0,-106896660.0,7.3794e-05,1059189871.670000000
2025-05-02,1270,LFT - 01/09/2027,1405,Caixa,1,1620.0,16450.928156,26650503.61,26650503.61272,1.3193e-05,1059189871.670000000
2025-05-02,1270,META US,1706,Padrão,2,10046.0,597.02,33904788.49,33904788.48676,0.0025480800000000003,1059189871.670000000
2025-05-02,1270,MSFT US,1707,Padrão,2,13888.0,435.28,34173338.32,34173338.32192,0.0029448119999999998,1059189871.670000000
2025-05-02,1270,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,162654358.6474932,1.10775363,180180956.23,180180956.2270825,7.7274e-05,1059189871.670000000
2025-05-02,1270,NVDA US,1708,Padrão,2,57436.0,114.5,37176513.56,37176513.566,0.001665595,1059189871.670000000
2025-05-02,1270,Repo (NTN-B - 15/05/2027),1401,Caixa,16,4423.0,4434.60055628,19614238.26,19614238.26042644,0.0,1059189871.670000000
2025-05-02,1270,Repo (NTN-F - 01/01/2035),1436,Caixa,16,0.0,803.58075981,0.0,0.0,9.708e-06,1059189871.670000000
2025-05-02,1270,SOJA3,228,Risco >> Renda Variável Próprio,2,4694551.0,10.48,49198894.48,49198894.48,0.000672938,1059189871.670000000
2025-05-02,1270,SPY US,1845,Padrão,3,20000.0,566.76,64077885.6,64077885.6,0.001203705,1059189871.670000000
2025-05-02,1270,WDOM25,1846,Padrão,5,-1311.0,5691.077,0.0,-74610019.47,0.000161853,1059189871.670000000
2025-05-02,1270,WING25,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1059189871.670000000
2025-05-02,1270,WINM25,1808,Padrão,5,-18816.0,137047.0,0.0,-515735270.4,0.000356026,1059189871.670000000
2025-05-02,1273,BRL,1,Caixa,7,499.95,1.0,499.95,499.95,0.0,43802637.690000000
2025-05-02,1273,CS CERES I DEB NORTE FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,1246,Risco >> Crédito,3,95344.00306765,3.1699243,302233.27,302233.2721834183,1.05e-06,43802637.690000000
2025-05-02,1273,CS CERES III DEB ASTER FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,1160,Risco >> Crédito,3,396573.96264688,0.8030481,318467.97,318467.96721304796,1.44e-07,43802637.690000000
2025-05-02,1273,CS CERES IV CENTRAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,1161,Risco >> Crédito,3,11271.11715001,999.8377435,11269288.34,11269288.33799015,3.7804e-05,43802637.690000000
2025-05-02,1273,CSHG INFLATION 2030 FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,1244,Risco >> Crédito,3,5000000.0,1.1132957,5566478.5,5566478.5,-0.000121811,43802637.690000000
2025-05-02,1273,CSHG JIVE DISTRESSED ALLOCATION II FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO,1176,Risco >> Crédito,3,4093625.7796132,0.91285144,3736872.19,3736872.1877410323,5.6243e-05,43802637.690000000
2025-05-02,1273,CSHG JIVE DISTRESSED ALLOCATION III FIC FIM - CP,1281,Risco >> Crédito,3,18534459.4788367,0.9404078,17429950.26,17429950.26268197,0.001402795,43802637.690000000
2025-05-02,1273,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,634513.48068,4.3335731,2749710.55,2749710.5514622177,3.1327e-05,43802637.690000000
2025-05-02,1273,LFT - 01/09/2028,1276,Caixa,1,149.0,16426.33144054,2447523.38,2447523.38464046,2.8455e-05,43802637.690000000
2025-05-02,1295,24D2962583,1355,Caixa,1,39257.000003,1146.346428237,45002121.74,45002121.73673895,4.835e-06,9196627621.590000000
2025-05-02,1295,BDIV11,1356,Risco >> Outros,3,22203.0,36.01,799530.03,799530.03,1.45e-07,9196627621.590000000
2025-05-02,1295,CRA019003V2,1323,Caixa,1,16500.0,1033.92384251,17059743.4,17059743.401415,8.89e-07,9196627621.590000000
