overview_date,asset_value,dtd_ativo_fin,dtd_ativo_pct,portfolio_id,book_name,instrument_name,exposure_value,asset_value_ontem,exposure_value_ontem
2023-07-12,501524421.35374296,157902.97082293034,0.00031494518487629186,1295,Risco >> Renda Fixa,BETA CURVA,501524421.35374296,501366518.38292,501366518.38292
2023-07-13,501682378.99928063,157957.64553767443,0.00031495504269019037,1295,Risco >> Renda Fixa,BETA CURVA,501682378.99928063,501524421.35374296,501524421.35374296
2023-07-14,501840391.340423,158012.3411423564,0.0003149649016127576,1295,Risco >> Renda Fixa,BETA CURVA,501840391.340423,501682378.99928063,501682378.99928063
2023-07-17,501998458.39806914,158067.05764615536,0.00031497476164465965,1295,Risco >> Renda Fixa,BETA CURVA,501998458.39806914,501840391.340423,501840391.340423
2023-07-18,502156580.1931266,158121.79505747557,0.0003149846227856745,1295,Risco >> Renda Fixa,BETA CURVA,502156580.1931266,501998458.39806914,501998458.39806914
2023-07-19,502314756.7465117,158176.5533850789,0.0003149944850353581,1295,Risco >> Renda Fixa,BETA CURVA,502314756.7465117,502156580.1931266,502156580.1931266
2023-07-20,502472988.07914984,158231.3326381445,0.00031500434839504265,1295,Risco >> Renda Fixa,BETA CURVA,502472988.07914984,502314756.7465117,502314756.7465117
2023-07-21,502631274.2119748,158286.13282495737,0.00031501421286361797,1295,Risco >> Renda Fixa,BETA CURVA,502631274.2119748,502472988.07914984,502472988.07914984
2023-07-24,502789615.1659296,158340.95395481586,0.00031502407844219427,1295,Risco >> Renda Fixa,BETA CURVA,502789615.1659296,502631274.2119748,502631274.2119748
2023-07-25,502948010.9619653,158395.796035707,0.00031503394512921723,1295,Risco >> Renda Fixa,BETA CURVA,502948010.9619653,502789615.1659296,502789615.1659296
2023-07-26,503106461.6210427,158450.65907740593,0.0003150438129269073,1295,Risco >> Renda Fixa,BETA CURVA,503106461.6210427,502948010.9619653,502948010.9619653
2023-07-27,503264967.1641306,158505.54308789968,0.00031505368183348814,1295,Risco >> Renda Fixa,BETA CURVA,503264967.1641306,503106461.6210427,503106461.6210427
2023-07-28,503423527.612207,158560.44807636738,0.0003150635518498479,1295,Risco >> Renda Fixa,BETA CURVA,503423527.612207,503264967.1641306,503264967.1641306
2023-07-31,503582142.9862584,158615.37405139208,0.0003150734229759866,1295,Risco >> Renda Fixa,BETA CURVA,503582142.9862584,503423527.612207,503423527.612207
2023-08-01,503749248.3382429,167105.35198450089,0.0003318333549191532,1295,Risco >> Renda Fixa,BETA CURVA,503749248.3382429,503582142.9862584,503582142.9862584
2023-08-02,503916128.885704,166880.54746109247,0.000331277015323872,1295,Risco >> Renda Fixa,BETA CURVA,503916128.885704,503749248.3382429,503749248.3382429
2023-08-03,504083065.4558115,166936.57010751963,0.00033127848175174,1295,Risco >> Renda Fixa,BETA CURVA,504083065.4558115,503916128.885704,503916128.885704
2023-08-04,504250058.0676725,166992.61186099052,0.00033127994829573737,1295,Risco >> Renda Fixa,BETA CURVA,504250058.0676725,504083065.4558115,504083065.4558115
2023-08-07,504417106.7404005,167048.67272800207,0.00033128141495541996,1295,Risco >> Renda Fixa,BETA CURVA,504417106.7404005,504250058.0676725,504250058.0676725
2023-08-08,504584211.4931162,167104.75271570683,0.00033128288173167597,1295,Risco >> Renda Fixa,BETA CURVA,504584211.4931162,504417106.7404005,504417106.7404005
2023-08-09,504751372.3449459,167160.85182970762,0.000331284348622507,1295,Risco >> Renda Fixa,BETA CURVA,504751372.3449459,504584211.4931162,504584211.4931162
2023-08-10,504918589.3150238,167216.97007787228,0.00033128581563035553,1295,Risco >> Renda Fixa,BETA CURVA,504918589.3150238,504751372.3449459,504751372.3449459
2023-08-11,505085862.42248994,167273.10746616125,0.00033128728275411135,1295,Risco >> Renda Fixa,BETA CURVA,505085862.42248994,504918589.3150238,504918589.3150238
2023-08-14,505253191.6864914,167329.26400142908,0.00033128874999377445,1295,Risco >> Renda Fixa,BETA CURVA,505253191.6864914,505085862.42248994,505085862.42248994
2023-08-15,505420577.1261815,167385.43969011307,0.0003312902173491228,1295,Risco >> Renda Fixa,BETA CURVA,505420577.1261815,505253191.6864914,505253191.6864914
2023-08-16,505589673.5205287,169096.39434719086,0.00033456571022227877,1295,Risco >> Renda Fixa,BETA CURVA,505589673.5205287,505420577.1261815,505420577.1261815
2023-08-17,505758827.46461076,169153.94408208132,0.0003345676404034048,1295,Risco >> Renda Fixa,BETA CURVA,505758827.46461076,505589673.5205287,505589673.5205287
2023-08-18,506887389.14529353,1128561.6806827784,0.0022314226057909003,1295,Risco >> Renda Fixa,BETA CURVA,506887389.14529353,505758827.46461076,505758827.46461076
2023-08-21,507045494.87526965,158105.7299761176,0.0003119149013406375,1295,Risco >> Renda Fixa,BETA CURVA,507045494.87526965,506887389.14529353,506887389.14529353
2023-08-22,507203650.8196068,158155.9443371296,0.0003119166740177537,1295,Risco >> Renda Fixa,BETA CURVA,507203650.8196068,507045494.87526965,507045494.87526965
2023-08-23,507361856.99467075,158206.1750639677,0.0003119184469755343,1295,Risco >> Renda Fixa,BETA CURVA,507361856.99467075,507203650.8196068,507203650.8196068
2023-08-24,507520113.4168332,158256.4221624732,0.00031192022021508947,1295,Risco >> Renda Fixa,BETA CURVA,507520113.4168332,507361856.99467075,507361856.99467075
2023-08-25,507678420.10247123,158306.6856380105,0.00031192199373575313,1295,Risco >> Renda Fixa,BETA CURVA,507678420.10247123,507520113.4168332,507520113.4168332
2023-08-28,507836777.0679675,158356.96549624205,0.0003119237675381914,1295,Risco >> Renda Fixa,BETA CURVA,507836777.0679675,507678420.10247123,507678420.10247123
2023-08-29,507995184.32970995,158407.26174247265,0.0003119255416219602,1295,Risco >> Renda Fixa,BETA CURVA,507995184.32970995,507836777.0679675,507836777.0679675
2023-08-30,508153641.90409255,158457.57438260317,0.0003119273159877256,1295,Risco >> Renda Fixa,BETA CURVA,508153641.90409255,507995184.32970995,507995184.32970995
2023-08-31,508312149.8075145,158507.90342193842,0.00031192909063482155,1295,Risco >> Renda Fixa,BETA CURVA,508312149.8075145,508153641.90409255,508153641.90409255
2023-09-01,508477597.48819864,165447.68068414927,0.0003254844109998878,1295,Risco >> Renda Fixa,BETA CURVA,508477597.48819864,508312149.8075145,508312149.8075145
2023-09-04,508643099.78305775,165502.2948591113,0.0003254859126078369,1295,Risco >> Renda Fixa,BETA CURVA,508643099.78305775,508477597.48819864,508477597.48819864
2023-09-05,508808656.71048135,165556.92742359638,0.000325487414444936,1295,Risco >> Renda Fixa,BETA CURVA,508808656.71048135,508643099.78305775,508643099.78305775
2023-09-06,508974268.2888657,165611.5783843398,0.0003254889165114072,1295,Risco >> Renda Fixa,BETA CURVA,508974268.2888657,508808656.71048135,508808656.71048135
2023-09-08,509139934.5366132,165666.24774754047,0.00032549041880747254,1295,Risco >> Renda Fixa,BETA CURVA,509139934.5366132,508974268.2888657,508974268.2888657
2023-09-11,509305655.4721329,165720.93551969528,0.000325491921333132,1295,Risco >> Renda Fixa,BETA CURVA,509305655.4721329,509139934.5366132,509139934.5366132
2023-09-12,509471431.1138401,165775.64170718193,0.00032549342408838555,1295,Risco >> Renda Fixa,BETA CURVA,509471431.1138401,509305655.4721329,509305655.4721329
2023-09-13,509637261.4801562,165830.3663160801,0.00032549492707278915,1295,Risco >> Renda Fixa,BETA CURVA,509637261.4801562,509471431.1138401,509471431.1138401
2023-09-14,509803146.58950937,165885.1093531847,0.00032549643028723096,1295,Risco >> Renda Fixa,BETA CURVA,509803146.58950937,509637261.4801562,509637261.4801562
2023-09-15,509969086.4603339,165939.87082451582,0.00032549793373104485,1295,Risco >> Renda Fixa,BETA CURVA,509969086.4603339,509803146.58950937,509803146.58950937
2023-09-18,510135081.11107063,165994.65073674917,0.00032549943740489695,1295,Risco >> Renda Fixa,BETA CURVA,510135081.11107063,509969086.4603339,509969086.4603339
2023-09-19,510301130.5601666,166049.44909596443,0.00032550094130812113,1295,Risco >> Renda Fixa,BETA CURVA,510301130.5601666,510135081.11107063,510135081.11107063
2023-09-20,510466775.48893774,165644.9287711382,0.0003246023158705036,1295,Risco >> Renda Fixa,BETA CURVA,510466775.48893774,510301130.5601666,510301130.5601666
2023-09-21,510632474.8105631,165699.3216253519,0.00032460353852936663,1295,Risco >> Renda Fixa,BETA CURVA,510632474.8105631,510466775.48893774,510466775.48893774
2023-09-22,510798228.54318947,165753.73262637854,0.0003246047613556513,1295,Risco >> Renda Fixa,BETA CURVA,510798228.54318947,510632474.8105631,510632474.8105631
2023-09-25,510964036.7049695,165808.16178005934,0.00032460598434913557,1295,Risco >> Renda Fixa,BETA CURVA,510964036.7049695,510798228.54318947,510798228.54318947
2023-09-26,511129899.3140625,165862.60909295082,0.0003246072075102635,1295,Risco >> Renda Fixa,BETA CURVA,511129899.3140625,510964036.7049695,510964036.7049695
2023-09-27,509373278.0811334,-1756621.232929051,-0.0034367412966574973,1295,Risco >> Renda Fixa,BETA CURVA,509373278.0811334,511129899.3140625,511129899.3140625
2023-09-28,510642777.0422901,1269498.9611566663,0.0024922763242292145,1295,Risco >> Renda Fixa,BETA CURVA,510642777.0422901,509373278.0811334,509373278.0811334
2023-09-29,711041043.0803612,398266.03807115555,0.0007799308165641339,1295,Risco >> Renda Fixa,BETA CURVA,711041043.0803612,510642777.0422901,510642777.0422901
2023-10-02,711385017.6620169,343974.5816556215,0.0004837619220481315,1295,Risco >> Renda Fixa,BETA CURVA,711385017.6620169,711041043.0803612,711041043.0803612
2023-10-03,711612121.0004013,227103.33838438988,0.00031924110396763794,1295,Risco >> Renda Fixa,BETA CURVA,711612121.0004013,711385017.6620169,711385017.6620169
2023-10-04,711839297.5682949,227176.5678936243,0.0003192421281053015,1295,Risco >> Renda Fixa,BETA CURVA,711839297.5682949,711612121.0004013,711612121.0004013
2023-10-05,712066547.389638,227249.8213430643,0.0003192431523790784,1295,Risco >> Renda Fixa,BETA CURVA,712066547.389638,711839297.5682949,711839297.5682949
2023-10-06,712293870.4883785,227323.0987405777,0.0003192441767891907,1295,Risco >> Renda Fixa,BETA CURVA,712293870.4883785,712066547.389638,712066547.389638
2023-10-09,712521266.8884727,227396.4000941515,0.0003192452013356384,1295,Risco >> Renda Fixa,BETA CURVA,712521266.8884727,712293870.4883785,712293870.4883785
2023-10-10,712748736.6138843,227469.72541165352,0.00031924622601797736,1295,Risco >> Renda Fixa,BETA CURVA,712748736.6138843,712521266.8884727,712521266.8884727
2023-10-11,712976279.6885854,227543.0747010708,0.0003192472508364297,1295,Risco >> Renda Fixa,BETA CURVA,712976279.6885854,712748736.6138843,712748736.6138843
2023-10-13,713203896.1365563,227616.44797086716,0.0003192482757916615,1295,Risco >> Renda Fixa,BETA CURVA,713203896.1365563,712976279.6885854,712976279.6885854
2023-10-16,713431585.9817843,227689.84522807598,0.00031924930088211845,1295,Risco >> Renda Fixa,BETA CURVA,713431585.9817843,713203896.1365563,713203896.1365563
2023-10-17,713659349.2482659,227763.26648151875,0.00031925032610957693,1295,Risco >> Renda Fixa,BETA CURVA,713659349.2482659,713431585.9817843,713431585.9817843
2023-10-18,713887185.9600048,227836.71173894405,0.00031925135147314876,1295,Risco >> Renda Fixa,BETA CURVA,713887185.9600048,713659349.2482659,713659349.2482659
2023-10-19,714115096.1410131,227910.18100833893,0.000319252376973056,1295,Risco >> Renda Fixa,BETA CURVA,714115096.1410131,713887185.9600048,713887185.9600048
2023-10-20,714343079.8153107,227983.67429757118,0.00031925340260907653,1295,Risco >> Renda Fixa,BETA CURVA,714343079.8153107,714115096.1410131,714115096.1410131
2023-10-23,714571137.0069256,228057.19161486626,0.0003192544283816545,1295,Risco >> Renda Fixa,BETA CURVA,714571137.0069256,714343079.8153107,714343079.8153107
2023-10-24,714799267.7398936,228130.73296797276,0.00031925545429034585,1295,Risco >> Renda Fixa,BETA CURVA,714799267.7398936,714571137.0069256,714571137.0069256
2023-10-25,715027472.0382587,228204.29836511612,0.0003192564803355946,1295,Risco >> Renda Fixa,BETA CURVA,715027472.0382587,714799267.7398936,714799267.7398936
2023-10-26,715255749.9260728,228277.88781416416,0.00031925750651717877,1295,Risco >> Renda Fixa,BETA CURVA,715255749.9260728,715027472.0382587,715027472.0382587
2023-10-27,715484101.4273959,228351.5013231039,0.00031925853283487626,1295,Risco >> Renda Fixa,BETA CURVA,715484101.4273959,715255749.9260728,715255749.9260728
2023-10-30,715712526.566296,228425.13890004158,0.0003192595592891312,1295,Risco >> Renda Fixa,BETA CURVA,715712526.566296,715484101.4273959,715484101.4273959
2023-10-31,715941025.3668491,228498.80055308342,0.0003192605858797215,1295,Risco >> Renda Fixa,BETA CURVA,715941025.3668491,715712526.566296,715712526.566296
2023-11-01,716181653.8200865,240628.45323741436,0.00033610094227265463,1295,Risco >> Renda Fixa,BETA CURVA,716181653.8200865,715941025.3668491,715941025.3668491
2023-11-03,716422363.6437173,240709.82363080978,0.000336101633359176,1295,Risco >> Renda Fixa,BETA CURVA,716422363.6437173,716181653.8200865,716181653.8200865
2023-11-06,716663154.8654747,240791.22175741196,0.00033610232451808386,1295,Risco >> Renda Fixa,BETA CURVA,716663154.8654747,716422363.6437173,716422363.6437173
2023-11-07,716904027.5131003,240872.64762556553,0.000336103015747824,1295,Risco >> Renda Fixa,BETA CURVA,716904027.5131003,716663154.8654747,716663154.8654747
2023-11-08,717144981.6143458,240954.1012455225,0.00033610370704906245,1295,Risco >> Renda Fixa,BETA CURVA,717144981.6143458,716904027.5131003,716904027.5131003
2023-11-09,717386017.1969724,241035.5826265812,0.00033610439842157724,1295,Risco >> Renda Fixa,BETA CURVA,717386017.1969724,717144981.6143458,717144981.6143458
2023-11-10,717579398.0031579,193380.80618548393,0.00026956311044523673,1295,Risco >> Renda Fixa,BETA CURVA,717579398.0031579,717386017.1969724,717386017.1969724
2023-11-13,717877672.1207912,298274.11763334274,0.00041566705853512964,1295,Risco >> Renda Fixa,BETA CURVA,717877672.1207912,717579398.0031579,717579398.0031579
2023-11-14,718215112.0265803,337439.9057891369,0.000470052097862661,1295,Risco >> Renda Fixa,BETA CURVA,718215112.0265803,717877672.1207912,717877672.1207912
2023-11-16,718677100.2472434,461988.2206630707,0.0006432449177509181,1295,Risco >> Renda Fixa,BETA CURVA,718677100.2472434,718215112.0265803,718215112.0265803
2023-11-17,719049214.9095069,372114.6622635126,0.0005177772634405997,1295,Risco >> Renda Fixa,BETA CURVA,719049214.9095069,718677100.2472434,718677100.2472434
2023-11-20,719334319.7401072,285104.8306002617,0.0003965025267931299,1295,Risco >> Renda Fixa,BETA CURVA,719334319.7401072,719049214.9095069,719049214.9095069
2023-11-21,719573228.9657891,238909.22568190098,0.00033212543754101986,1295,Risco >> Renda Fixa,BETA CURVA,719573228.9657891,719334319.7401072,719334319.7401072
2023-11-22,720125391.9133065,552162.947517395,0.0007673478185270532,1295,Risco >> Renda Fixa,BETA CURVA,720125391.9133065,719573228.9657891,719573228.9657891
2023-11-23,720406548.7094228,281156.7961163521,0.00039042755508078564,1295,Risco >> Renda Fixa,BETA CURVA,720406548.7094228,720125391.9133065,720125391.9133065
2023-11-24,720635922.5809103,229373.87148749828,0.0003183950394376467,1295,Risco >> Renda Fixa,BETA CURVA,720635922.5809103,720406548.7094228,720406548.7094228
2023-11-27,720771350.45455,135427.8736397028,0.0001879282858321396,1295,Risco >> Renda Fixa,BETA CURVA,720771350.45455,720635922.5809103,720635922.5809103
2023-11-28,720983177.7071328,211827.25258278847,0.00029388966757526447,1295,Risco >> Renda Fixa,BETA CURVA,720983177.7071328,720771350.45455,720771350.45455
2023-11-29,721175577.165458,192399.45832514763,0.00026685707000417835,1295,Risco >> Renda Fixa,BETA CURVA,721175577.165458,720983177.7071328,720983177.7071328
2023-11-30,720357821.3563343,-817755.8091236353,-0.001133920552797818,1295,Risco >> Renda Fixa,BETA CURVA,720357821.3563343,721175577.165458,721175577.165458
2023-12-01,721503020.7868315,1145199.4304971695,0.0015897646926925635,1295,Risco >> Renda Fixa,BETA CURVA,721503020.7868315,720357821.3563343,720357821.3563343
2023-12-04,721882701.651496,379680.8646645546,0.0005262360014106626,1295,Risco >> Renda Fixa,BETA CURVA,721882701.651496,721503020.7868315,721503020.7868315
2023-12-05,722194001.3685334,311299.71703732014,0.000431233102448747,1295,Risco >> Renda Fixa,BETA CURVA,722194001.3685334,721882701.651496,721882701.651496
2023-12-06,722437945.8561802,243944.48764681816,0.00033778248944815736,1295,Risco >> Renda Fixa,BETA CURVA,722437945.8561802,722194001.3685334,722194001.3685334
2023-12-07,722813553.232704,375607.37652385235,0.0005199164560476532,1295,Risco >> Renda Fixa,BETA CURVA,722813553.232704,722437945.8561802,722437945.8561802
2023-12-08,723295706.8664045,482153.63370049,0.0006670511801336598,1295,Risco >> Renda Fixa,BETA CURVA,723295706.8664045,722813553.232704,722813553.232704
2023-12-11,723777190.275612,481483.40920746326,0.0006656798936266473,1295,Risco >> Renda Fixa,BETA CURVA,723777190.275612,723295706.8664045,723295706.8664045
2023-12-12,724128798.2286887,351607.95307672024,0.0004857958468444945,1295,Risco >> Renda Fixa,BETA CURVA,724128798.2286887,723777190.275612,723777190.275612
2023-12-13,724381218.9304495,252420.7017607689,0.0003485853654463522,1295,Risco >> Renda Fixa,BETA CURVA,724381218.9304495,724128798.2286887,724128798.2286887
2023-12-14,724736435.6806061,355216.750156641,0.0004903726668687991,1295,Risco >> Renda Fixa,BETA CURVA,724736435.6806061,724381218.9304495,724381218.9304495
2023-12-15,725011373.6974585,274938.01685237885,0.00037936276322869666,1295,Risco >> Renda Fixa,BETA CURVA,725011373.6974585,724736435.6806061,724736435.6806061
2023-12-18,725116414.1493385,105040.45187997818,0.00014488110902899365,1295,Risco >> Renda Fixa,BETA CURVA,725116414.1493385,725011373.6974585,725011373.6974585
2023-12-19,725271096.8326602,154682.6833217144,0.00021332117202610412,1295,Risco >> Renda Fixa,BETA CURVA,725271096.8326602,725116414.1493385,725116414.1493385
2023-12-20,725671196.6628854,400099.83022522926,0.0005516555560707292,1295,Risco >> Renda Fixa,BETA CURVA,725671196.6628854,725271096.8326602,725271096.8326602
2023-12-21,725999104.6976731,327908.0347876549,0.0004518686097720881,1295,Risco >> Renda Fixa,BETA CURVA,725999104.6976731,725671196.6628854,725671196.6628854
2023-12-22,726500858.7551993,501754.0575262308,0.0006911221436494142,1295,Risco >> Renda Fixa,BETA CURVA,726500858.7551993,725999104.6976731,725999104.6976731
2023-12-26,726782240.6036723,281381.84847295284,0.00038731110236400745,1295,Risco >> Renda Fixa,BETA CURVA,726782240.6036723,726500858.7551993,726500858.7551993
2023-12-27,727335006.6113311,552766.0076588392,0.0007605662009568803,1295,Risco >> Renda Fixa,BETA CURVA,727335006.6113311,726782240.6036723,726782240.6036723
2023-12-28,727704770.3964463,369763.785115242,0.0005083816697315502,1295,Risco >> Renda Fixa,BETA CURVA,727704770.3964463,727335006.6113311,727335006.6113311
2023-12-29,728031533.0773195,326762.6808731556,0.00044903193460599233,1295,Risco >> Renda Fixa,BETA CURVA,728031533.0773195,727704770.3964463,727704770.3964463
2024-01-02,728302807.1368426,271274.0595231056,0.00037261306303104647,1295,Risco >> Renda Fixa,BETA CURVA,728302807.1368426,728031533.0773195,728031533.0773195
2024-01-03,728556257.8620085,253450.72516584396,0.0003480018512660443,1295,Risco >> Renda Fixa,BETA CURVA,728556257.8620085,728302807.1368426,728302807.1368426
2024-01-04,729117853.0599945,561595.1979860067,0.0007708329891147336,1295,Risco >> Renda Fixa,BETA CURVA,729117853.0599945,728556257.8620085,728556257.8620085
2024-01-05,729232581.5249227,114728.46492826939,0.00015735242861869558,1295,Risco >> Renda Fixa,BETA CURVA,729232581.5249227,729117853.0599945,729117853.0599945
2024-01-08,729401940.100932,169358.57600927353,0.00023224219583695138,1295,Risco >> Renda Fixa,BETA CURVA,729401940.100932,729232581.5249227,729232581.5249227
2024-01-09,729812409.1821799,410469.08124792576,0.0005627474492200246,1295,Risco >> Renda Fixa,BETA CURVA,729812409.1821799,729401940.100932,729401940.100932
2024-01-10,730054404.1128405,241994.93066060543,0.00033158511367559207,1295,Risco >> Renda Fixa,BETA CURVA,730054404.1128405,729812409.1821799,729812409.1821799
2024-01-11,730175418.5371052,121014.42426466942,0.00016576083040242828,1295,Risco >> Renda Fixa,BETA CURVA,730175418.5371052,730054404.1128405,730054404.1128405
2024-01-12,730311541.2491837,136122.7120784521,0.00018642467087048864,1295,Risco >> Renda Fixa,BETA CURVA,730311541.2491837,730175418.5371052,730175418.5371052
2024-01-15,730525252.893303,213711.6441193819,0.00029263079117414215,1295,Risco >> Renda Fixa,BETA CURVA,730525252.893303,730311541.2491837,730311541.2491837
2024-01-16,731043042.7137072,517789.82040417194,0.000708791131248887,1295,Risco >> Renda Fixa,BETA CURVA,731043042.7137072,730525252.893303,730525252.893303
2024-01-17,731280952.5546579,237909.84095072746,0.000325438896275676,1295,Risco >> Renda Fixa,BETA CURVA,731280952.5546579,731043042.7137072,731043042.7137072
2024-01-18,731612361.7604349,331409.20577692986,0.00045318998754062534,1295,Risco >> Renda Fixa,BETA CURVA,731612361.7604349,731280952.5546579,731280952.5546579
2024-01-19,731823095.2253348,210733.46489989758,0.0002880397816034108,1295,Risco >> Renda Fixa,BETA CURVA,731823095.2253348,731612361.7604349,731612361.7604349
2024-01-22,732035288.9936723,212193.76833748817,0.0002899522708723623,1295,Risco >> Renda Fixa,BETA CURVA,732035288.9936723,731823095.2253348,731823095.2253348
2024-01-23,732380572.159779,345283.1661067009,0.000471675575342001,1295,Risco >> Renda Fixa,BETA CURVA,732380572.159779,732035288.9936723,732035288.9936723
2024-01-24,732636644.0180044,256071.85822546482,0.0003496431608915884,1295,Risco >> Renda Fixa,BETA CURVA,732636644.0180044,732380572.159779,732380572.159779
2024-01-25,732872084.662716,235440.64471161366,0.00032136072722277476,1295,Risco >> Renda Fixa,BETA CURVA,732872084.662716,732636644.0180044,732636644.0180044
2024-01-26,733183764.3382983,311679.6755822897,0.00042528523340568114,1295,Risco >> Renda Fixa,BETA CURVA,733183764.3382983,732872084.662716,732872084.662716
2024-01-29,733546922.6891533,363158.35085499287,0.0004953169567014637,1295,Risco >> Renda Fixa,BETA CURVA,733546922.6891533,733183764.3382983,733183764.3382983
2024-01-30,733866209.9597008,319287.2705475092,0.00043526495807122423,1295,Risco >> Renda Fixa,BETA CURVA,733866209.9597008,733546922.6891533,733546922.6891533
2024-01-31,734064052.5449575,197842.58525669575,0.00026958944637556215,1295,Risco >> Renda Fixa,BETA CURVA,734064052.5449575,733866209.9597008,733866209.9597008
2024-02-01,734261227.9577148,197175.4127572775,0.00026860791244809334,1295,Risco >> Renda Fixa,BETA CURVA,734261227.9577148,734064052.5449575,734064052.5449575
2024-02-02,734724061.5586159,462833.60090112686,0.0006303391535305014,1295,Risco >> Renda Fixa,BETA CURVA,734724061.5586159,734261227.9577148,734261227.9577148
2024-02-05,735006827.0855577,282765.5269417763,0.00038485948907385215,1295,Risco >> Renda Fixa,BETA CURVA,735006827.0855577,734724061.5586159,734724061.5586159
2024-02-06,735441906.3765174,435079.29095971584,0.0005919391152935383,1295,Risco >> Renda Fixa,BETA CURVA,735441906.3765174,735006827.0855577,735006827.0855577
2024-02-07,735510976.1695511,69069.79303371906,9.391604208963678e-05,1295,Risco >> Renda Fixa,BETA CURVA,735510976.1695511,735441906.3765174,735441906.3765174
2024-02-08,736062024.3027958,551048.1332446337,0.0007492045001347147,1295,Risco >> Renda Fixa,BETA CURVA,736062024.3027958,735510976.1695511,735510976.1695511
2024-02-09,736492156.6644675,430132.3616716862,0.0005843697235692336,1295,Risco >> Renda Fixa,BETA CURVA,736492156.6644675,736062024.3027958,736062024.3027958
2024-02-14,736985208.0928624,493051.4283949137,0.0006694591706555286,1295,Risco >> Renda Fixa,BETA CURVA,736985208.0928624,736492156.6644675,736492156.6644675
2024-02-15,737270852.0263566,285643.93349421024,0.0003875843508900356,1295,Risco >> Renda Fixa,BETA CURVA,737270852.0263566,736985208.0928624,736985208.0928624
2024-02-16,737662189.7329946,391337.70663797855,0.0005307923208444087,1295,Risco >> Renda Fixa,BETA CURVA,737662189.7329946,737270852.0263566,737270852.0263566
2024-02-19,738131094.1084191,468904.3754245043,0.0006356627490886613,1295,Risco >> Renda Fixa,BETA CURVA,738131094.1084191,737662189.7329946,737662189.7329946
2024-02-20,738830508.6388934,699414.5304743052,0.0009475478489617828,1295,Risco >> Renda Fixa,BETA CURVA,738830508.6388934,738131094.1084191,738131094.1084191
2024-02-21,739001088.1607589,170579.5218654871,0.00023087774512697834,1295,Risco >> Renda Fixa,BETA CURVA,739001088.1607589,738830508.6388934,738830508.6388934
2024-02-22,739243534.3104353,242446.14967644215,0.00032807279117785804,1295,Risco >> Renda Fixa,BETA CURVA,739243534.3104353,739001088.1607589,739001088.1607589
2024-02-23,739658624.1244215,415089.8139861822,0.0005615061812793698,1295,Risco >> Renda Fixa,BETA CURVA,739658624.1244215,739243534.3104353,739243534.3104353
2024-02-26,740285153.1392949,626529.0148733854,0.0008470515916920718,1295,Risco >> Renda Fixa,BETA CURVA,740285153.1392949,739658624.1244215,739658624.1244215
2024-02-27,740563594.341711,278441.20241618156,0.000376126957612799,1295,Risco >> Renda Fixa,BETA CURVA,740563594.341711,740285153.1392949,740285153.1392949
2024-02-28,740554652.5684052,-8941.773305892944,-1.2074281498852812e-05,1295,Risco >> Renda Fixa,BETA CURVA,740554652.5684052,740563594.341711,740563594.341711
2024-02-29,741400718.8561907,846066.2877855301,0.001142476500351819,1295,Risco >> Renda Fixa,BETA CURVA,741400718.8561907,740554652.5684052,740554652.5684052
2024-03-01,741381674.195458,-19044.660732626915,-2.568740526986968e-05,1295,Risco >> Renda Fixa,BETA CURVA,741381674.195458,741400718.8561907,741400718.8561907
